605796,"U5705","HUAWEI"
605797,"U7515","HUAWEI"
605798,"U7525","HUAWEI"
605799,"U7527","HUAWEI"
605800,"U9100","HUAWEI"
605801,"G7010","HUAWEI"
605802,"Ideos","HUAWEI"
605803,"IDEOS S7","HUAWEI"
605804,"JATULC2","HUAWEI"
605805,"M228","HUAWEI"
605806,"M328","HUAWEI"
605807,"M735","HUAWEI"
605808,"M750","HUAWEI"
605809,"MD-302","HUAWEI"
605810,"S7-103","HUAWEI"
605811,"T209","HUAWEI"
605812,"T7200","HUAWEI"
605813,"U1005","HUAWEI"
605814,"U1107","HUAWEI"
605815,"U120","HUAWEI"
605816,"U1205","HUAWEI"
605817,"U121","HUAWEI"
605818,"U1211","HUAWEI"
605819,"U1215","HUAWEI"
605820,"U1250","HUAWEI"
605821,"U1280","HUAWEI"
605822,"U1300","HUAWEI"
605823,"U1305","HUAWEI"
605824,"U1307","HUAWEI"
605825,"U1310","HUAWEI"
605826,"U1315","HUAWEI"
605827,"U3200s","HUAWEI"
605828,"U3300","HUAWEI"
605829,"U3307","HUAWEI"
605830,"U3310","HUAWEI"
605831,"U3311","HUAWEI"
605832,"U3315","HUAWEI"
605833,"U550","HUAWEI"
605834,"U5700","HUAWEI"
605835,"U5900","HUAWEI"
605836,"U6100","HUAWEI"
605837,"U7200","HUAWEI"
605838,"U7315","HUAWEI"
605839,"U7510","HUAWEI"
605840,"U7517","HUAWEI"
605841,"U7519","HUAWEI"
605842,"U7520","HUAWEI"
605843,"U8100","HUAWEI"
605844,"U8220","HUAWEI"
605845,"U8230","HUAWEI"
605846,"U9130","HUAWEI"
605847,"V1240","HUAWEI"
605848,"V715","HUAWEI"
605849,"v716","HUAWEI"
605850,"V720","HUAWEI"
605851,"V736","HUAWEI"
605852,"v810","HUAWEI"
605853,"V8302","HUAWEI"
605854,"V835","HUAWEI"
605855,"Vodafone 710","HUAWEI"
605856,"Vodafone 715","HUAWEI"
605857,"Vodafone 716","HUAWEI"
605858,"Vodafone 720","HUAWEI"
605859,"Vodafone 725","HUAWEI"
605860,"Vodafone 810","HUAWEI"
605861,"Vodafone 830","HUAWEI"
605862,"VODAFONE 830i","HUAWEI"
605863,"VODAFONE 840","HUAWEI"
605864,"Vodafone 845","HUAWEI"
605866,"1200P","Haier"
605867,"Double Z702","Haier"
605868,"G3","Haier"
605869,"HG M301","Haier"
605870,"HG V70","Haier"
605871,"HTIL V70","Haier"
605872,"HTIL-S210","Haier"
605873,"M1610","Haier"
605874,"T10C","Haier"
605875,"I2300","Innostream"
605876,"INNO30","Innostream"
605877,"INNO50","Innostream"
605878,"INNO55","Innostream"
605879,"INNO80","Innostream"
605880,"INNO89","Innostream"
605881,"INNO90","Innostream"
605882,"INNOA10","Innostream"
605883,"A1101S","KDDI"
605884,"A1301S","KDDI"
605885,"A1302SA","KDDI"
605886,"A1303SA","KDDI"
605887,"A1304T II","KDDI"
605888,"A1401K","KDDI"
605889,"A1402S","KDDI"
605890,"A1402S IIã«ã¡ã©ç¡ã","KDDI"
605891,"A1403K","KDDI"
605892,"A1404S/S II","KDDI"
605893,"A1405PT","KDDI"
605894,"A1406PT","KDDI"
605895,"A1407PT","KDDI"
605896,"A3011SA","KDDI"
605897,"A3012CA","KDDI"
605898,"A3013T","KDDI"
605899,"A3014S","KDDI"
605900,"A3015SA","KDDI"
605901,"A5301T","KDDI"
605902,"A5302CA","KDDI"
605903,"A5303H","KDDI"
605904,"A5303H II","KDDI"
605905,"A5304T","KDDI"
605906,"A5305K","KDDI"
605907,"A5306ST","KDDI"
605908,"A5401CA II","KDDI"
605909,"A5402S","KDDI"
605910,"A5403CA","KDDI"
605911,"A5404S","KDDI"
605912,"A5405SA","KDDI"
605913,"A5406CA","KDDI"
605914,"A5407CA","KDDI"
605915,"A5501T","KDDI"
605916,"A5502K","KDDI"
605917,"A5503SA","KDDI"
605918,"A5504T","KDDI"
605919,"A5505SA","KDDI"
605920,"A5506T","KDDI"
605921,"A5507SA","KDDI"
605922,"A5511T","KDDI"
605923,"A5512CA","KDDI"
605924,"A5514SA","KDDI"
605925,"A5515K","KDDI"
605926,"A5516T","KDDI"
605927,"A5517T","KDDI"
605928,"A5518SA","KDDI"
605929,"A5520SA/SA II","KDDI"
605930,"A5521K","KDDI"
605931,"A5522SA","KDDI"
605932,"A5523T","KDDI"
605933,"A5525SA","KDDI"
605934,"A5526K","KDDI"
605935,"A5527SA","KDDI"
605936,"A5529T","KDDI"
605937,"beskey","KDDI"
605938,"BRAVIAÂ® Phone U1","KDDI"
605939,"C3001H","KDDI"
605940,"C3002K","KDDI"
605941,"C3003P","KDDI"
605942,"C5001T","KDDI"
605943,"CA001","KDDI"
605944,"CA002","KDDI"
605945,"CA003","KDDI"
605946,"CA004","KDDI"
605947,"CA005","KDDI"
605948,"CA006","KDDI"
605949,"DRAPE","KDDI"
605950,"E02SA","KDDI"
605951,"E03CA","KDDI"
605952,"E05SH","KDDI"
605953,"E06SH","KDDI"
605954,"E07K","KDDI"
605955,"E08T","KDDI"
605956,"G'zOne TYPE-R","KDDI"
605957,"G'zOne TYPE-X","KDDI"
605958,"G11","KDDI"
605959,"G9[iida]","KDDI"
605960,"H001","KDDI"
605961,"INFOBAR","KDDI"
605962,"INFOBAR 2","KDDI"
605963,"K001","KDDI"
605964,"K002","KDDI"
605965,"K003","KDDI"
605966,"K004","KDDI"
605967,"K005","KDDI"
605968,"K006(ã«ã¡ã©ãªã)","KDDI"
605969,"K007","KDDI"
605970,"K008","KDDI"
605971,"LIGHT POOL","KDDI"
605972,"lotta","KDDI"
605973,"MEDIA SKIN","KDDI"
605974,"misora[iida]","KDDI"
605975,"Mobile Hi-Vision CAM Wooo","KDDI"
605976,"neon","KDDI"
605977,"NS01","KDDI"
605978,"NS02","KDDI"
605979,"P001","KDDI"
605980,"PENCK","KDDI"
605981,"PLY[iida]","KDDI"
605982,"Premier3","KDDI"
605983,"PRISMOID[iida]","KDDI"
605984,"PT002","KDDI"
605985,"re","KDDI"
605986,"S002","KDDI"
605987,"S004","KDDI"
605988,"S005","KDDI"
605989,"S006","KDDI"
605990,"S010","KDDI"
605991,"SH001","KDDI"
605992,"SH002","KDDI"
605993,"SH003","KDDI"
605994,"SH004","KDDI"
605995,"SH005","KDDI"
605996,"SH006","KDDI"
605997,"SH007","KDDI"
605998,"SH008","KDDI"
605999,"SH009","KDDI"
606000,"SH011","KDDI"
606001,"Sportio","KDDI"
606002,"Sportio water beat","KDDI"
606003,"Sweets","KDDI"
606004,"Sweets cute","KDDI"
606005,"Sweets pure","KDDI"
606006,"T003","KDDI"
606007,"T004","KDDI"
606008,"T005","KDDI"
606009,"T006","KDDI"
606010,"talby","KDDI"
606011,"URBANO","KDDI"
606012,"URBANO BARONE","KDDI"
606013,"URBANO MOND","KDDI"
606014,"W11H","KDDI"
606015,"W11K","KDDI"
606016,"W21CA/CA II","KDDI"
606017,"W21H","KDDI"
606018,"W21S","KDDI"
606019,"W21SA","KDDI"
606020,"W21T","KDDI"
606021,"W22H","KDDI"
606022,"W22SA","KDDI"
606023,"W31CA","KDDI"
606024,"W31K/K II","KDDI"
606025,"W31S","KDDI"
606026,"W31SA/SA II","KDDI"
606027,"W31T","KDDI"
606028,"W32H","KDDI"
606029,"W32K","KDDI"
606030,"W32S","KDDI"
606031,"W32SA","KDDI"
606032,"W32T","KDDI"
606033,"W33SA/SA II","KDDI"
606034,"W41CA","KDDI"
606035,"W41H","KDDI"
606036,"W41K","KDDI"
606037,"W41S","KDDI"
606038,"W41SA","KDDI"
606039,"W41SH","KDDI"
606040,"W41T","KDDI"
606041,"W42CA","KDDI"
606042,"W42H","KDDI"
606043,"W42K","KDDI"
606044,"W42S","KDDI"
606045,"W42SA","KDDI"
606046,"W43CA","KDDI"
606047,"W43H/H II","KDDI"
606048,"W43K","KDDI"
606049,"W43S","KDDI"
606050,"W43SA","KDDI"
606051,"W43T","KDDI"
606052,"W44K IIã«ã¡ã©ãªãã¢ãã«","KDDI"
606053,"W44K/K II","KDDI"
606054,"W44S","KDDI"
606055,"W44T/T II/T III","KDDI"
606056,"W45T","KDDI"
606057,"W47T","KDDI"
606058,"W51CA","KDDI"
606059,"W51H","KDDI"
606060,"W51K","KDDI"
606061,"W51P","KDDI"
606062,"W51S","KDDI"
606063,"W51SA","KDDI"
606064,"W51SH","KDDI"
606065,"W51T","KDDI"
606066,"W52CA","KDDI"
606067,"W52H","KDDI"
606068,"W52P","KDDI"
606069,"W52S","KDDI"
606070,"W52SA","KDDI"
606071,"W52SH","KDDI"
606072,"W52T","KDDI"
606073,"W53CA","KDDI"
606074,"W53H","KDDI"
606075,"W53K/W64K","KDDI"
606076,"W53S","KDDI"
606077,"W53SA","KDDI"
606078,"W53T","KDDI"
606079,"W54S","KDDI"
606080,"W54SA","KDDI"
606081,"W54T","KDDI"
606082,"W55T","KDDI"
606083,"W56T","KDDI"
606084,"W61H","KDDI"
606085,"W61K","KDDI"
606086,"W61PT","KDDI"
606087,"W61S","KDDI"
606088,"W61SA","KDDI"
606089,"W61T","KDDI"
606090,"W62CA","KDDI"
606091,"W62H","KDDI"
606092,"W62K","KDDI"
606093,"W62P","KDDI"
606094,"W62PT","KDDI"
606095,"W62S","KDDI"
606096,"W62SA","KDDI"
606097,"W62SH","KDDI"
606098,"W62T","KDDI"
606099,"W63CA","KDDI"
606100,"W63H","KDDI"
606101,"W63K","KDDI"
606102,"W63SA","KDDI"
606103,"W64S","KDDI"
606104,"W64SA","KDDI"
606105,"W64SH","KDDI"
606106,"W64T","KDDI"
606107,"W65K","KDDI"
606108,"W65T","KDDI"
606109,"X-RAY","KDDI"
606110,"Xmini","KDDI"
606111,"820","Kyocera"
606112,"A5528K","Kyocera"
606113,"Buckle","Kyocera"
606114,"C4700","Kyocera"
606115,"E1000","Kyocera"
606116,"E1100","Kyocera"
606117,"E2000","Kyocera"
606118,"E4000","Kyocera"
606119,"K312","Kyocera"
606120,"K38","Kyocera"
606121,"K4 XXL","Kyocera"
606122,"K483JLC","Kyocera"
606123,"K4XXN","Kyocera"
606124,"KE414","Kyocera"
606125,"KE424c","Kyocera"
606126,"KWC-E1000","Kyocera"
606127,"KWC-Glide","Kyocera"
606128,"KWC-K323","Kyocera"
606129,"KWC-K4xxLC","Kyocera"
606130,"KWC-KX160B","Kyocera"
606131,"KX2","Kyocera"
606132,"KX444c","Kyocera"
606133,"KX5B","Kyocera"
606134,"KZ 830","Kyocera"
606135,"M1400","Kyocera"
606136,"M2000","Kyocera"
606137,"M2000/AAN0314","Kyocera"
606138,"Mako S4000","Kyocera"
606139,"S1300","Kyocera"
606140,"S1300/0320","Kyocera"
606141,"S2000i","Kyocera"
606142,"S2410","Kyocera"
606143,"SE44","Kyocera"
606144,"Streak","Kyocera"
606145,"Vodafone 736","Kyocera"
606146,"WX330K","Kyocera"
606147,"10000","LG"
606148,"145PRE","LG"
606149,"225","LG"
606150,"245","LG"
606151,"265","LG"
606152,"280","LG"
606153,"290C","LG"
606154,"3300","LG"
606155,"5235","LG"
606156,"550","LG"
606157,"7100","LG"
606158,"8575","LG"
606159,"A130","LG"
606160,"A133","LG"
606161,"A155","LG"
606162,"A165","LG"
606163,"AD 5235","LG"
606164,"AEGIS","LG"
606165,"Aloha","LG"
606166,"AX 265","LG"
606167,"AX260","LG"
606168,"AX300","LG"
606169,"AX310","LG"
606170,"AX3200","LG"
606171,"AX5450","LG"
606172,"AX565","LG"
606173,"AX585","LG"
606174,"AX830","LG"
606175,"AX840","LG"
606176,"BD2030","LG"
606177,"BL20","LG"
606178,"BL40","LG"
606179,"BL42K","LG"
606180,"C300","LG"
606181,"C530","LG"
606182,"C710","LG"
606183,"C710h","LG"
606184,"C900","LG"
606185,"C900k","LG"
606186,"CB630","LG"
606187,"CF360","LG"
606188,"CU6060","LG"
606189,"CU6160","LG"
606190,"CX10000","LG"
606191,"CX700","LG"
606192,"DM120","LG"
606193,"DM510","LG"
606194,"E720","LG"
606195,"G8100","LG"
606196,"GB170","LG"
606197,"GB175","LG"
606198,"GB190","LG"
606199,"GB210","LG"
606200,"GB220","LG"
606201,"GB230","LG"
606202,"GB250","LG"
606203,"GB255","LG"
606204,"GB270","LG"
606205,"GD330","LG"
606206,"GD510","LG"
606207,"GD570","LG"
606208,"GD580","LG"
606209,"GD710","LG"
606210,"GD900","LG"
606211,"Generic NetCast","LG"
606212,"GM200","LG"
606213,"GM205","LG"
606214,"GM210","LG"
606215,"GM310","LG"
606216,"GM360","LG"
606217,"GM370","LG"
606218,"GM730","LG"
606219,"GM750","LG"
606220,"GR500","LG"
606221,"GR500R","LG"
606222,"GR501","LG"
606223,"GR700","LG"
606224,"GS170","LG"
606225,"GS290","LG"
606226,"GS390","LG"
606227,"GS500","LG"
606228,"GS505","LG"
606229,"GT350","LG"
606230,"GT360","LG"
606231,"GT400","LG"
606232,"GT405","LG"
606233,"GT500","LG"
606234,"GT505","LG"
606236,"GT810H","LG"
606237,"GT950","LG"
606238,"GU220","LG"
606239,"GU230","LG"
606240,"GU280","LG"
606241,"GU282","LG"
606242,"GU285","LG"
606243,"GU295","LG"
606244,"GW300","LG"
606245,"GW520","LG"
606246,"GW525","LG"
606247,"GW550","LG"
606248,"GW620F","LG"
606249,"GW820","LG"
606250,"GW825","LG"
606251,"GX200","LG"
606252,"HB620T","LG"
606253,"KB620","LG"
606254,"KB770","LG"
606255,"KB775F","LG"
606256,"KC550","LG"
606257,"KC780","LG"
606258,"KC910i","LG"
606259,"KD876","LG"
606260,"KE590i","LG"
606261,"KE990c","LG"
606262,"KE998","LG"
606263,"KF245","LG"
606264,"KF300","LG"
606265,"KF310","LG"
606266,"KF311","LG"
606267,"KF390","LG"
606268,"KF510","LG"
606269,"KF690","LG"
606270,"KF700","LG"
606271,"KF700C","LG"
606272,"KF750","LG"
606273,"KF755","LG"
606274,"KF757","LG"
606275,"KF900","LG"
606276,"KG291i","LG"
606277,"KH5200","LG"
606278,"KM330","LG"
606279,"KM335","LG"
606280,"KM380","LG"
606281,"KM555","LG"
606282,"KM570","LG"
606283,"KM710","LG"
606284,"KM900","LG"
606285,"KP110","LG"
606286,"KP130","LG"
606287,"KP15xQ","LG"
606288,"KP170","LG"
606289,"KP202","LG"
606290,"KP202i","LG"
606291,"KP210","LG"
606292,"KP233","LG"
606293,"KP260","LG"
606294,"KP270","LG"
606295,"KP330","LG"
606296,"KP501","LG"
606297,"KP502","LG"
606298,"KP505","LG"
606299,"KP550","LG"
606300,"KS500","LG"
606301,"KS500Q","LG"
606302,"KS660","LG"
606303,"KT520","LG"
606304,"KT610","LG"
606305,"KT770","LG"
606306,"KU3700","LG"
606307,"KU9500","LG"
606308,"KU990i","LG"
606309,"LG/5500","LG"
606310,"LG/KP199","LG"
606311,"LG/A200","LG"
606312,"LG/A250","LG"
606313,"LG/B2100","LG"
606314,"LG/C100","LG"
606315,"LG/C105","LG"
606316,"LG/C305","LG"
606317,"LG/C360","LG"
606318,"LG/GB280","LG"
606319,"LG/GD350","LG"
606320,"LG/GS205","LG"
606321,"LG/GT350","LG"
606322,"LG/GT365","LG"
606323,"LG/GW300FD","LG"
606324,"LG/GW305","LG"
606325,"LG/GX300","LG"
606326,"LG/GX500","LG"
606327,"LG/KF600d","LG"
606328,"LG/KF700Q","LG"
606329,"LG/KM385","LG"
606330,"LG/KM386","LG"
606331,"LG/KM900","LG"
606332,"LG/KP265","LG"
606333,"LG/KP275","LG"
606334,"LG/KP570","LG"
606335,"LG/KS365","LG"
606336,"LG/LG1500","LG"
606337,"LG/LG410G","LG"
606338,"LG/LG420G","LG"
606339,"LG/LG620G","LG"
606340,"LG/LX165","LG"
606341,"LG/MG210","LG"
606342,"LG/P520","LG"
606343,"LG/S310","LG"
606344,"LG/T300","LG"
606345,"LG/T310i","LG"
606346,"LG/T320","LG"
606347,"LG/T325","LG"
606348,"LG/X330","LG"
606349,"LG/C320/v1.0","LG"
606350,"LG/C550/V1.0","LG"
606351,"LG/HB620/v1.0","LG"
606352,"LG/KF750/v1.0","LG"
606353,"LG/KU950/v1.0","LG"
606354,"LG/KU990/v1.0","LG"
606355,"LG/P503/V1.0","LG"
606356,"LG100","LG"
606357,"LG100C","LG"
606358,"LG160P","LG"
606359,"LG160V","LG"
606360,"LG210","LG"
606362,"LG230","LG"
606363,"LG300","LG"
606364,"LG370","LG"
606365,"LG380","LG"
606366,"LG385","LG"
606367,"LG4750","LG"
606368,"LG570","LG"
606369,"LG570V","LG"
606370,"LG600","LG"
606371,"LG6190","LG"
606372,"LG700","LG"
606373,"LG8100","LG"
606374,"LG830","LG"
606375,"LG840","LG"
606376,"LG8550","LG"
606377,"LG8700","LG"
606378,"LG8700-parrot","LG"
606379,"LG9250","LG"
606380,"LG9600","LG"
606381,"LG9700","LG"
606382,"LGE-LG200/1.0","LG"
606383,"LGE-LG6200","LG"
606384,"LGE/KF305","LG"
606385,"LGE/KM501","LG"
606386,"LGE/KP115","LG"
606387,"LGE/KP135","LG"
606388,"LGE/KP202","LG"
606389,"LGE/KP230","LG"
606390,"LGE/LG600G","LG"
606391,"LGE/MG110","LG"
606392,"LGE/MG225d","LG"
606393,"LGE/TU915","LG"
606394,"LN510","LG"
606395,"LS685","LG"
606396,"LU2300","LG"
606398,"LW310","LG"
606400,"LX125","LG"
606401,"LX265","LG"
606402,"LX290S","LG"
606403,"LX370","LG"
606404,"LX400","LG"
606405,"M6100","LG"
606406,"ME500","LG"
606407,"ME550c","LG"
606408,"ME970","LG"
606409,"MG-810d","LG"
606410,"MG101","LG"
606411,"MG110","LG"
606412,"MG112","LG"
606413,"MG120","LG"
606414,"MG125","LG"
606415,"MG150","LG"
606416,"MG155","LG"
606417,"MG160","LG"
606418,"MG170","LG"
606419,"MG191b","LG"
606420,"MG200","LG"
606421,"MG280","LG"
606422,"MG530","LG"
606423,"MN240","LG"
606424,"MN510","LG"
606425,"MS20","LG"
606426,"MS25","LG"
606427,"MT310","LG"
606428,"MT375","LG"
606429,"MU515","LG"
606430,"MU575","LG"
606431,"MX200","LG"
606432,"MX275","LG"
606433,"MX300","LG"
606434,"MX380","LG"
606435,"MX505","LG"
606436,"MX7000","LG"
606437,"MX830","LG"
606438,"MX8550","LG"
606439,"MX9700","LG"
606440,"NX550","LG"
606446,"S5200","LG"
606447,"SU370","LG"
606449,"T310","LG"
606450,"T500","LG"
606451,"T505","LG"
606452,"TD6000","LG"
606453,"TD7130","LG"
606454,"TE365","LG"
606455,"TM240","LG"
606456,"TM910","LG"
606457,"TU750","LG"
606458,"U8180F","LG"
606459,"US670","LG"
606460,"US740","LG"
606461,"UX700","LG"
606462,"UX840","LG"
606463,"V900","LG"
606464,"VM265","LG"
606465,"VN-250","LG"
606466,"VX 11000","LG"
606467,"VX 7100","LG"
606468,"VX 8360","LG"
606469,"VX-5400","LG"
606470,"VX-8560","LG"
606471,"VX-8610","LG"
606472,"VX-9200","LG"
606473,"VX5500","LG"
606474,"VX5600","LG"
606475,"VX6000v2","LG"
606476,"Mio A700","MiTAC"
606477,"Mio A701","MiTAC"
606478,"KIN One","Microsoft"
606479,"KIN Two","Microsoft"
606480,"XDeviceEmulator","Microsoft"
606481,"DoCoMo D502i","Mitsubishi"
606482,"M120770","Mitsubishi"
606483,"M430i","Mitsubishi"
606484,"0102","Motorola"
606485,"120E","Motorola"
606486,"2000","Motorola"
606487,"2001","Motorola"
606488,"201","Motorola"
606489,"2200","Motorola"
606490,"222","Motorola"
606491,"280","Motorola"
606492,"30","Motorola"
606493,"300","Motorola"
606494,"36567","Motorola"
606495,"388C","Motorola"
606496,"40","Motorola"
606497,"43","Motorola"
606498,"47","Motorola"
606499,"562","Motorola"
606500,"62","Motorola"
606501,"6330","Motorola"
606502,"70","Motorola"
606503,"74","Motorola"
606504,"8300","Motorola"
606505,"8500","Motorola"
606506,"8600","Motorola"
606507,"8700","Motorola"
606508,"8800","Motorola"
606509,"A008 GPRS","Motorola"
606510,"A008/A388","Motorola"
606511,"A1200","Motorola"
606512,"A1200eam","Motorola"
606513,"A1200W","Motorola"
606514,"A300","Motorola"
606515,"a388","Motorola"
606516,"A4500","Motorola"
606517,"A455","Motorola"
606518,"A853","Motorola"
606519,"A854","Motorola"
606520,"A860","Motorola"
606521,"A910","Motorola"
606523,"A9D","Motorola"
606524,"Artem","Motorola"
606525,"AURA","Motorola"
606526,"C116","Motorola"
606527,"C118","Motorola"
606528,"C139","Motorola"
606529,"C140","Motorola"
606530,"C201","Motorola"
606531,"C202","Motorola"
606532,"C212","Motorola"
606533,"C257","Motorola"
606534,"C290-boost","Motorola"
606535,"C350i","Motorola"
606536,"C350M","Motorola"
606537,"C353t","Motorola"
606538,"C357","Motorola"
606539,"C380i","Motorola"
606540,"C380M","Motorola"
606541,"C380P","Motorola"
606542,"C381P","Motorola"
606543,"C384","Motorola"
606544,"C400","Motorola"
606545,"C480","Motorola"
606546,"C600","Motorola"
606547,"C65","Motorola"
606548,"C650g","Motorola"
606549,"C650i","Motorola"
606550,"C698p","Motorola"
606551,"C980M","Motorola"
606552,"Calgary","Motorola"
606553,"Canary","Motorola"
606554,"cdma_shadow","Motorola"
606555,"CF","Motorola"
606556,"D3","Motorola"
606557,"Debut i856","Motorola"
606558,"E100M","Motorola"
606559,"E398B","Motorola"
606560,"E398E","Motorola"
606561,"E398I","Motorola"
606562,"E398U","Motorola"
606563,"E615","Motorola"
606564,"E770v","Motorola"
606565,"E798R","Motorola"
606566,"ED","Motorola"
606567,"EM25","Motorola"
606568,"EM28","Motorola"
606569,"EM30","Motorola"
606570,"EM325","Motorola"
606571,"EM326g","Motorola"
606572,"EM330","Motorola"
606573,"Evoke","Motorola"
606574,"EX130","Motorola"
606575,"EX211","Motorola"
606576,"EX300","Motorola"
606577,"F3","Motorola"
606578,"F4","Motorola"
606579,"i398","Motorola"
606580,"i425","Motorola"
606581,"i465","Motorola"
606582,"i570","Motorola"
606583,"i576","Motorola"
606584,"i615","Motorola"
606585,"i876","Motorola"
606586,"i877","Motorola"
606587,"i880","Motorola"
606588,"i9","Motorola"
606589,"i920B","Motorola"
606590,"ic602","Motorola"
606591,"Irka","Motorola"
606592,"KLGO","Motorola"
606593,"KRZR K1c","Motorola"
606594,"KRZR K1v","Motorola"
606595,"L7","Motorola"
606596,"L7c","Motorola"
606597,"M990","Motorola"
606598,"MB300","Motorola"
606599,"MB508","Motorola"
606600,"MB511","Motorola"
606601,"MB520","Motorola"
606603,"MCC7","Motorola"
606604,"MCC8","Motorola"
606605,"ME501","Motorola"
606606,"ME511","Motorola"
606608,"Milestone XT720","Motorola"
606609,"Milla","Motorola"
606610,"Morrison","Motorola"
606611,"MOT-Q9H","Motorola"
606612,"MOT-V176","Motorola"
606613,"MOT-W376g","Motorola"
606614,"MOT-W377","Motorola"
606615,"MOT-W377g","Motorola"
606616,"Moto MB300","Motorola"
606617,"MOTORAZR V9M","Motorola"
606618,"MOTORAZR V9x","Motorola"
606619,"MotoroiX","Motorola"
606620,"MOTOROKR E6","Motorola"
606621,"MOTOROKR E6e","Motorola"
606622,"MOTOROKR E8","Motorola"
606623,"MOTOROKR Z6","Motorola"
606624,"MOTOROKR Z6C","Motorola"
606625,"MOTOROKR Z6M","Motorola"
606626,"MotoXT610","Motorola"
606627,"Motus","Motorola"
606628,"MPx","Motorola"
606629,"MPX100","Motorola"
606630,"MPX200","Motorola"
606631,"MT710","Motorola"
606633,"PEBL U3","Motorola"
606634,"PHX8A","Motorola"
606635,"Q-UMTS","Motorola"
606636,"Q11","Motorola"
606637,"Q9c","Motorola"
606638,"Q9H","Motorola"
606639,"Q9m","Motorola"
606640,"QA1","Motorola"
606641,"QA30","Motorola"
606642,"R9","Motorola"
606643,"RAZR V3AM","Motorola"
606644,"RAZR V3c","Motorola"
606645,"RAZR V3iv","Motorola"
606646,"RAZR V3r","Motorola"
606647,"RAZR V3S","Motorola"
606648,"RAZR V3x","Motorola"
606649,"RAZR V3xM","Motorola"
606650,"RAZR V3xxi iZar","Motorola"
606651,"RAZR V3xxR","Motorola"
606652,"RAZR V3xxv","Motorola"
606653,"RAZR V6vb","Motorola"
606654,"RAZR V8","Motorola"
606655,"RAZR V9m","Motorola"
606656,"RAZRV6","Motorola"
606657,"RIZR V8","Motorola"
606659,"Sholes Tablet","Motorola"
606660,"SLVR L7c","Motorola"
606661,"Spark","Motorola"
606662,"T190","Motorola"
606663,"T720M","Motorola"
606664,"T725E","Motorola"
606665,"T730","Motorola"
606666,"T732","Motorola"
606667,"U9","Motorola"
606668,"unknown iDen","Motorola"
606669,"V1000","Motorola"
606670,"V120X","Motorola"
606671,"V177","Motorola"
606672,"V220i","Motorola"
606673,"V2288","Motorola"
606674,"V262","Motorola"
606675,"V270","Motorola"
606676,"V291","Motorola"
606677,"V3","Motorola"
606678,"V333","Motorola"
606679,"V361","Motorola"
606680,"V380","Motorola"
606681,"V398","Motorola"
606682,"V3i","Motorola"
606683,"V3m-Red","Motorola"
606684,"V3re","Motorola"
606685,"V628","Motorola"
606686,"V660","Motorola"
606687,"V688","Motorola"
606688,"V750","Motorola"
606689,"V820","Motorola"
606690,"V875","Motorola"
606691,"V950","Motorola"
606692,"V9m","Motorola"
606693,"VE","Motorola"
606694,"VE 240","Motorola"
606695,"VE 440","Motorola"
606696,"VE 465","Motorola"
606697,"VE20","Motorola"
606698,"VE66","Motorola"
606699,"VU204","Motorola"
606700,"VU30","Motorola"
606701,"W200","Motorola"
606702,"W213","Motorola"
606703,"W230","Motorola"
606704,"W231","Motorola"
606705,"W233","Motorola"
606706,"W270","Motorola"
606707,"W315","Motorola"
606708,"W360","Motorola"
606709,"W377","Motorola"
606710,"W385","Motorola"
606711,"W385m","Motorola"
606712,"W388","Motorola"
606713,"W396","Motorola"
606714,"W397","Motorola"
606715,"W450","Motorola"
606716,"W5","Motorola"
606717,"W6","Motorola"
606718,"W750","Motorola"
606719,"W755","Motorola"
606720,"W760r","Motorola"
606721,"W766","Motorola"
606722,"W800","Motorola"
606723,"W840","Motorola"
606724,"W845","Motorola"
606725,"WX260","Motorola"
606726,"WX265","Motorola"
606727,"WX288","Motorola"
606728,"WX290","Motorola"
606729,"WX295","Motorola"
606730,"WX390","Motorola"
606731,"WX395","Motorola"
606732,"WX400","Motorola"
606733,"WX404","Motorola"
606735,"X701","Motorola"
606737,"XT502","Motorola"
606738,"XT702","Motorola"
606739,"XT720","Motorola"
606740,"XT800","Motorola"
606741,"XT800W","Motorola"
606742,"Z10","Motorola"
606743,"Zeppelin","Motorola"
606744,"ZN200","Motorola"
606745,"ZN4","Motorola"
606746,"DoCoMo N2701","NEC"
606747,"e121","NEC"
606748,"e353","NEC"
606749,"e949","NEC"
606750,"N200","NEC"
606751,"N500","NEC"
606752,"N500iS","NEC"
606753,"N800","NEC"
606754,"N8000","NEC"
606755,"N810","NEC"
606756,"N830","NEC"
606757,"N850","NEC"
606758,"N910","NEC"
606759,"N917","NEC"
606760,"N923","NEC"
606761,"C260","Newgen"
606762,"C610","Newgen"
606763,"Mega-X","Newgen"
606764,"x7","Newgen"
606765,"100","Nokia"
606766,"1110i","Nokia"
606767,"1112","Nokia"
606768,"1680c","Nokia"
606769,"1681c","Nokia"
